"","Source","Target","Type","Weight"
"1",1,2,"Undirected",0.840306370520145
"2",1,3,"Undirected",0.754167844734033
"3",1,4,"Undirected",0.685019664901255
"4",1,5,"Undirected",0.628885743607928
"5",1,6,"Undirected",0.747167146387474
"6",1,7,"Undirected",0.624691737423914
"7",1,8,"Undirected",0.65960643085887
"8",1,9,"Undirected",0.627492203154633
"9",1,10,"Undirected",0.671403807237417
"10",1,11,"Undirected",0.680191886542213
"11",1,12,"Undirected",0.565055500502208
"12",1,13,"Undirected",0.423896006066461
"13",1,14,"Undirected",0.586813273298144
"14",1,15,"Undirected",0.603971715784051
"15",2,3,"Undirected",0.86302861811334
"16",2,4,"Undirected",0.785259269077986
"17",2,5,"Undirected",0.696643477044874
"18",2,6,"Undirected",0.837644988344936
"19",2,7,"Undirected",0.717299478809746
"20",2,8,"Undirected",0.717116178861924
"21",2,9,"Undirected",0.704797427998938
"22",2,10,"Undirected",0.766404718021619
"23",2,11,"Undirected",0.768267390755548
"24",2,12,"Undirected",0.630596609350004
"25",2,13,"Undirected",0.482854690596099
"26",2,14,"Undirected",0.652033344680885
"27",2,15,"Undirected",0.67215791101035
"28",3,4,"Undirected",0.925914717633176
"29",3,5,"Undirected",0.843326517188776
"30",3,6,"Undirected",0.937365708048966
"31",3,7,"Undirected",0.907117587366863
"32",3,8,"Undirected",0.908041787132488
"33",3,9,"Undirected",0.884096578925717
"34",3,10,"Undirected",0.928217143208765
"35",3,11,"Undirected",0.927728668878577
"36",3,12,"Undirected",0.813369357515489
"37",3,13,"Undirected",0.700091348560416
"38",3,14,"Undirected",0.786553408297411
"39",3,15,"Undirected",0.87410724608739
"40",4,5,"Undirected",0.84183227738435
"41",4,6,"Undirected",0.905917926074119
"42",4,7,"Undirected",0.863319854612202
"43",4,8,"Undirected",0.872057167575021
"44",4,9,"Undirected",0.864458070888108
"45",4,10,"Undirected",0.904952239466019
"46",4,11,"Undirected",0.89465254583182
"47",4,12,"Undirected",0.818076135786161
"48",4,13,"Undirected",0.704658279933466
"49",4,14,"Undirected",0.784764699857634
"50",4,15,"Undirected",0.855945031401457
"51",5,6,"Undirected",0.834457072718787
"52",5,7,"Undirected",0.806723417907126
"53",5,8,"Undirected",0.821813550059012
"54",5,9,"Undirected",0.857301895169072
"55",5,10,"Undirected",0.9121112312611
"56",5,11,"Undirected",0.819504267628421
"57",5,12,"Undirected",0.848137746571979
"58",5,13,"Undirected",0.687217836372853
"59",5,14,"Undirected",0.735923608676119
"60",5,15,"Undirected",0.787398853336988
"61",6,7,"Undirected",0.865271916184591
"62",6,8,"Undirected",0.863515922469207
"63",6,9,"Undirected",0.912009177968865
"64",6,10,"Undirected",0.908851328371599
"65",6,11,"Undirected",0.909897361401544
"66",6,12,"Undirected",0.790317487460501
"67",6,13,"Undirected",0.668890908912168
"68",6,14,"Undirected",0.783214543810954
"69",6,15,"Undirected",0.858065378735195
"70",7,8,"Undirected",0.894650328470405
"71",7,9,"Undirected",0.889532978879101
"72",7,10,"Undirected",0.91065062401305
"73",7,11,"Undirected",0.890383162796707
"74",7,12,"Undirected",0.817259557544073
"75",7,13,"Undirected",0.773056809533769
"76",7,14,"Undirected",0.746542841395258
"77",7,15,"Undirected",0.908152832686501
"78",8,9,"Undirected",0.897861295784087
"79",8,10,"Undirected",0.885187281295766
"80",8,11,"Undirected",0.875903671902885
"81",8,12,"Undirected",0.813994914647224
"82",8,13,"Undirected",0.75080219490188
"83",8,14,"Undirected",0.724148289249772
"84",8,15,"Undirected",0.874472234522256
"85",9,10,"Undirected",0.909521380909569
"86",9,11,"Undirected",0.891320122429591
"87",9,12,"Undirected",0.816061187952943
"88",9,13,"Undirected",0.742456127921521
"89",9,14,"Undirected",0.7438995109977
"90",9,15,"Undirected",0.872385510133576
"91",10,11,"Undirected",0.896956301700207
"92",10,12,"Undirected",0.84703799778551
"93",10,13,"Undirected",0.733551007407965
"94",10,14,"Undirected",0.790988260541724
"95",10,15,"Undirected",0.87332379399679
"96",11,12,"Undirected",0.846624563479698
"97",11,13,"Undirected",0.763917252897611
"98",11,14,"Undirected",0.778985015957924
"99",11,15,"Undirected",0.908862645415455
"100",12,13,"Undirected",0.792718022012519
"101",12,14,"Undirected",0.74849764719585
"102",12,15,"Undirected",0.866169004932823
"103",13,14,"Undirected",0.639372276575783
"104",13,15,"Undirected",0.847441105023524
"105",14,15,"Undirected",0.7715518897147
